Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Ejecucion
5,0.0,0.0,28.033514999999625,716.59765625,18.89131231747052,0.0,0.0,1
6,0.0,0.0,47.59453749999996,809.63671875,21.344055460128764,0.0,0.0,1
5,0.0,0.0,44.49339000000009,816.671875,21.529519831609473,0.0,0.0,1
5,0.0,0.0,61.221775000000214,821.8359375,21.66565747686072,0.0,0.0,1
5,0.0,0.0,73.99776999999972,815.55078125,21.499964987292447,0.0,0.0,1
5,0.0,0.0,57.030205000000365,795.5234375,20.97199395309945,0.0,0.0,1
5,0.0,0.0,53.48542500000008,815.25390625,21.492138617368774,0.0,0.0,1
5,0.0,0.0,68.6985999999996,815.50390625,21.49872924467292,0.0,0.0,1
5,0.0,0.0,58.0524650000001,815.2890625,21.49306542433342,0.0,0.0,1
5,0.0,0.0,54.959005000000616,821.3359375,21.652476222252428,0.0,0.0,1
5,0.0,0.0,59.736219999999776,830.9140625,21.90497963084249,0.0,0.0,1
5,0.0,0.0,74.15283499999987,830.97265625,21.906524309116897,0.0,0.0,1
5,0.0,0.0,51.900279999999846,831.22265625,21.913114936421042,0.0,0.0,1
5,0.0,0.0,61.00318000000016,831.10546875,21.910025579872226,0.0,0.0,1
5,0.0,0.0,58.157929999999844,831.60546875,21.923206834480514,0.0,0.0,1
6,0.0,0.0,57.72970833333299,831.60546875,21.923206834480514,0.0,0.0,1
5,0.0,0.0,60.914445000000796,754.91796875,19.901531908934007,0.0,0.0,1
5,0.0,0.0,53.323080000000125,758.890625,20.00626109593894,0.0,0.0,1
5,0.0,0.0,64.24590499999908,773.5859375,20.393666407160715,0.0,0.0,1
5,2597452.6,3472.2,1.3705049999998664,703.55078125,18.547363955035443,0.0,0.0,1
5,14088.6,2617681.0,35.94212500000026,764.71484375,20.159802116415193,0.0,0.0,1
5,0.0,0.0,44.54256999999984,765.12890625,20.170717842887683,0.0,0.0,1
5,46.6,35.0,50.576090000000704,697.46875,18.387026350151793,0.0,0.0,1
5,0.0,0.0,0.1520099999993363,697.21875,18.380435722847647,0.0,0.0,1
5,27364.2,2634236.0,10.66725500000075,794.60546875,20.94779399346704,0.0,0.0,1
5,0.0,0.0,24.076729999999316,684.02734375,18.032677154002364,0.0,0.0,1
5,0.0,0.0,24.501169999999775,698.48828125,18.413903752126508,0.0,0.0,1
6,0.0,0.0,42.22084583333394,581.30078125,15.324547203308494,0.0,0.0,1
5,0.0,0.0,26.516530000000106,625.55078125,16.491088236142176,0.0,0.0,1
5,0.0,0.0,23.3622349999996,605.2734375,15.956526574645032,0.0,0.0,1
5,0.0,0.0,23.397820000000138,609.265625,16.0617706544081,0.0,0.0,1
5,0.0,0.0,24.765180000000555,680.28515625,17.934023701543442,0.0,0.0,1
5,0.0,0.0,25.300204999999774,715.8203125,18.87081958569669,0.0,0.0,1
5,0.0,0.0,61.69828999999935,801.06640625,21.11812051785854,0.0,0.0,1
5,0.0,0.0,45.42115000000081,820.84375,21.63950092474739,0.0,0.0,1
5,0.0,0.0,61.59524999999917,820.609375,21.63332221164976,0.0,0.0,1
5,0.0,0.0,70.59227000000078,820.7421875,21.636823482405084,0.0,0.0,1
5,0.0,0.0,62.052569999999605,826.99609375,21.801692143560338,0.0,0.0,1
5,0.0,0.0,61.17298000000005,827.0,21.801795122111965,0.0,0.0,1
5,0.0,0.0,54.3688050000003,806.08203125,21.25034497814795,0.0,0.0,1
5,0.0,0.0,67.01870999999983,822.265625,21.67698511753972,0.0,0.0,1
5,0.0,0.0,48.51153999999951,822.62109375,21.6863561657378,0.0,0.0,1
6,0.0,0.0,54.30406666666651,824.4375,21.73424119224448,0.0,0.0,1
5,0.0,0.0,59.267250000000324,827.328125,21.810445320448657,0.0,0.0,1
5,0.0,0.0,53.09152499999982,819.51171875,21.604385238642497,0.0,0.0,1
5,0.0,0.0,75.5588350000005,826.2578125,21.782229197302787,0.0,0.0,1
5,0.0,0.0,62.11424999999963,826.265625,21.78243515440604,0.0,0.0,1
5,0.0,0.0,58.1555000000003,826.26953125,21.78253813295767,0.0,0.0,1
5,0.0,0.0,54.51778499999932,859.9453125,22.67031622653634,0.0,0.0,1
5,0.0,0.0,67.97342000000071,859.91796875,22.66959537667495,0.0,0.0,1
5,2597399.8,3287.4,54.576059999999416,772.33984375,20.36081624919162,0.0,0.0,1
5,22607.4,2632509.4,5.7055750000006356,839.2265625,22.124117988705315,0.0,0.0,1
5,0.0,0.0,51.38515999999982,839.4765625,22.130708616009457,0.0,0.0,1
6,38.833333333333336,29.166666666666668,62.34049166666674,776.61328125,20.47347478467185,0.0,0.0,1
5,0.0,0.0,0.09473999999954685,776.61328125,20.47347478467185,0.0,0.0,1
5,0.0,0.0,0.08280000000013388,776.61328125,20.47347478467185,0.0,0.0,1
5,21793.8,2627464.4,23.776619999999866,722.48046875,19.04639801622118,0.0,0.0,1
5,0.0,0.0,21.15158500000007,557.72265625,14.702968665686312,0.0,0.0,1
5,0.0,0.0,26.761404999999737,557.99609375,14.71017716430022,0.0,0.0,1
5,0.0,0.0,20.00218000000018,561.12890625,14.792765962705287,0.0,0.0,1
5,0.0,0.0,32.229445000000396,593.875,15.656035160996668,0.0,0.0,1
5,0.0,0.0,21.787014999999883,594.0625,15.660978131474776,0.0,0.0,1
5,0.0,0.0,23.488535000000184,600.55078125,15.832025505727668,0.0,0.0,1
5,0.0,0.0,23.178480000000263,606.5078125,15.98906779695925,0.0,0.0,1
5,0.0,0.0,30.327399999999898,707.64453125,18.655285477140822,0.0,0.0,1
6,0.0,0.0,20.69868749999936,767.71484375,20.238889644064933,0.0,0.0,1
5,0.0,0.0,63.434590000000526,829.35546875,21.86389118874321,0.0,0.0,1
5,0.0,0.0,61.48941499999978,837.3671875,22.075100198130734,0.0,0.0,1
5,0.0,0.0,55.991004999999625,837.359375,22.07489424102748,0.0,0.0,1
5,0.0,0.0,64.86499000000094,840.359375,22.15398176867722,0.0,0.0,1
5,0.0,0.0,62.49420499999928,840.359375,22.15398176867722,0.0,0.0,1
5,0.0,0.0,55.28773500000057,840.359375,22.15398176867722,0.0,0.0,1
5,0.0,0.0,68.70697999999948,840.359375,22.15398176867722,0.0,0.0,1
5,0.0,0.0,38.95400500000051,840.4609375,22.156659211019527,0.0,0.0,1
5,0.0,0.0,54.844399999999496,840.84765625,22.16685408763063,0.0,0.0,1
5,0.0,0.0,56.2267350000002,840.73046875,22.163764731081812,0.0,0.0,1
5,0.0,0.0,61.690600000000586,825.7265625,21.76822411428148,0.0,0.0,1
6,0.0,0.0,46.731424999999646,838.7421875,22.11134864830353,0.0,0.0,1
5,0.0,0.0,73.7508749999995,838.7421875,22.11134864830353,0.0,0.0,1
5,0.0,0.0,50.32004000000029,838.7421875,22.11134864830353,0.0,0.0,1
5,0.0,0.0,56.25374999999963,838.7421875,22.11134864830353,0.0,0.0,1
5,0.0,0.0,75.33428000000072,876.4921875,23.10653337122944,0.0,0.0,1
5,0.0,0.0,56.49090000000001,877.12109375,23.12311291804143,0.0,0.0,1
5,2597439.4,3445.8,57.46121499999959,797.74609375,21.03058874897536,0.0,0.0,1
5,0.0,0.0,0.09125000000040018,797.74609375,21.03058874897536,0.0,0.0,1
5,15817.8,2620994.2,1.2672999999995227,814.35546875,21.468453550494505,0.0,0.0,1
5,0.0,0.0,58.32994500000041,867.9609375,22.881628214475487,0.0,0.0,1
5,0.0,0.0,55.918594999999414,867.9609375,22.881628214475487,0.0,0.0,1
5,19438.0,2038297.4,16.684750000000577,839.1171875,22.12123458925975,0.0,0.0,1
5,5552.4,595797.2,26.084389999999757,708.75,18.68442840725134,0.0,0.0,1
6,0.0,0.0,40.216166666667164,560.28515625,14.770522595553798,0.0,0.0,1
5,0.0,0.0,23.762409999999363,560.703125,14.781541300577917,0.0,0.0,1
5,0.0,0.0,25.836980000000263,577.46484375,15.223422265610518,0.0,0.0,1
5,0.0,14.0,26.02626999999984,589.55078125,15.542037904345282,0.0,0.0,1
5,0.0,0.0,27.276044999999836,593.6484375,15.650062405002284,0.0,0.0,1
5,0.0,0.0,24.67751000000021,640.62109375,16.888379488320172,0.0,0.0,1
5,0.0,0.0,22.68560999999977,697.35546875,18.3840399721546,0.0,0.0,1
5,0.0,0.0,35.15923499999985,785.97265625,20.72021139437078,0.0,0.0,1
5,0.0,0.0,60.048835000000054,825.87890625,21.772240277794943,0.0,0.0,1
5,0.0,0.0,64.60833500000035,827.01953125,21.802310014870102,0.0,0.0,1
5,0.0,0.0,56.5771099999995,833.234375,21.966148890509086,0.0,0.0,1
5,0.0,0.0,58.86491000000091,833.359375,21.969444204161157,0.0,0.0,1
5,0.0,0.0,54.705464999999556,833.484375,21.97273951781323,0.0,0.0,1
6,0.0,0.0,56.26125000000002,833.484375,21.97273951781323,0.0,0.0,1
5,0.0,0.0,56.32886999999982,833.51953125,21.973666324777874,0.0,0.0,1
5,0.0,0.0,56.5461300000004,834.38671875,21.99652756323913,0.0,0.0,1
5,0.0,0.0,54.20299499999942,834.51171875,21.9998228768912,0.0,0.0,1
5,0.0,0.0,74.95389000000046,813.03125,21.433543821492858,0.0,0.0,1
5,0.0,0.0,49.3765099999996,817.65234375,21.555367448067916,0.0,0.0,1
5,0.0,0.0,72.38254999999981,827.16015625,21.806017242728686,0.0,0.0,1
5,0.0,0.0,55.874295000000984,816.23828125,21.518089212378847,0.0,0.0,1
5,0.0,0.0,47.516994999999724,820.91015625,21.641251560125056,0.0,0.0,1
5,0.0,0.0,67.1655249999992,827.66796875,21.81940445444023,0.0,0.0,1
5,0.0,0.0,27.39298000000076,869.7421875,22.92858643401752,0.0,0.0,1
5,0.0,0.0,66.62467499999934,870.2578125,22.942179602832322,0.0,0.0,1
6,2164543.8333333335,2805.5,49.5839416666674,787.265625,20.754297294959407,0.0,0.0,1
5,18990.6,2629262.2,55.42075999999951,845.52734375,22.290222392480093,0.0,0.0,1
5,0.0,0.0,58.849744999999984,845.52734375,22.290222392480093,0.0,0.0,1
5,46.6,35.0,16.157514999999876,776.390625,20.467605007229096,0.0,0.0,1
5,0.0,0.0,0.08735999999998967,776.390625,20.467605007229096,0.0,0.0,1
5,26097.0,2633246.0,14.071854999999687,697.93359375,18.399280797795438,0.0,0.0,1
5,0.0,0.0,31.38315000000034,707.29296875,18.646017407494366,0.0,0.0,1
5,0.0,0.0,20.138580000000275,718.671875,18.945993928384596,0.0,0.0,1
5,0.0,0.0,22.103460000000723,590.99609375,15.580139968447371,0.0,0.0,1
5,0.0,0.0,26.775900000000092,592.12890625,15.61000374841928,0.0,0.0,1
5,0.0,0.0,24.938959999999497,632.8359375,16.683143234927027,0.0,0.0,1
5,0.0,0.0,29.00677500000029,616.3359375,16.24816183285345,0.0,0.0,1
5,0.0,0.0,22.22590500000024,619.89453125,16.341975293385893,0.0,0.0,1
6,0.0,0.0,23.20696249999893,709.03125,18.6918428629685,0.0,0.0,1
5,0.0,0.0,23.149160000000393,725.78125,19.133414892346224,0.0,0.0,1
5,0.0,0.0,51.151219999999284,835.6484375,22.029789635414737,0.0,0.0,1
5,0.0,0.0,70.36376000000018,837.390625,22.075718069440498,0.0,0.0,1
5,0.0,0.0,64.53950999999961,838.5390625,22.105993763618915,0.0,0.0,1
5,0.0,0.0,59.159290000000055,838.8046875,22.112996305129567,0.0,0.0,1
5,0.0,0.0,53.2904550000012,838.5859375,22.10722950623844,0.0,0.0,1
5,0.0,0.0,64.83935499999916,838.71875,22.110730776993766,0.0,0.0,1
5,0.0,0.0,57.54487000000154,843.8984375,22.247280336451524,0.0,0.0,1
5,0.0,0.0,57.96756499999901,847.19140625,22.33409125547331,0.0,0.0,1
5,0.0,0.0,57.65273499999921,847.38671875,22.339240183054674,0.0,0.0,1
5,0.0,0.0,66.6269699999998,851.33984375,22.443454477301465,0.0,0.0,1
5,0.0,0.0,54.934250000001164,851.6796875,22.45241361129304,0.0,0.0,1
5,0.0,0.0,69.08958999999868,851.93359375,22.459107217148812,0.0,0.0,1
6,0.0,0.0,51.244487500000936,851.93359375,22.459107217148812,0.0,0.0,1
5,0.0,0.0,55.90236999999888,854.28125,22.5209973266768,0.0,0.0,1
5,0.0,0.0,54.67577000000119,856.0,22.566307889392796,0.0,0.0,1
5,0.0,0.0,55.14500999999882,894.98046875,23.593930856081297,0.0,0.0,1
5,0.0,0.0,67.94546000000082,895.21875,23.60021254773056,0.0,0.0,1
5,2597479.0,3419.4,46.21274500000027,811.65234375,21.397192392768435,0.0,0.0,1
5,8.4,8.4,0.15885499999967578,811.65234375,21.397192392768435,0.0,0.0,1
5,14626.2,2620053.4,54.70514999999978,883.390625,23.288393493403195,0.0,0.0,1
5,0.0,0.0,54.12082000000055,883.390625,23.288393493403195,0.0,0.0,1
5,46.6,35.0,22.20837000000074,854.234375,22.51976158405727,0.0,0.0,1
5,27285.0,2634288.8,25.467985000000226,721.67578125,19.025184434585967,0.0,0.0,1
5,0.0,0.0,25.511079999998852,541.78515625,14.282816175047062,0.0,0.0,1
5,0.0,0.0,24.589750000000095,542.53515625,14.302588056959497,0.0,0.0,1
6,0.0,0.0,40.03661666666669,575.43359375,15.16987341876434,0.0,0.0,1
5,0.0,0.0,30.412269999999353,579.69140625,15.28212004003806,0.0,0.0,1
5,0.0,0.0,24.816940000000614,586.1953125,15.45357932849746,0.0,0.0,1
5,0.0,0.0,23.77381499999956,628.1875,16.56059875849058,0.0,0.0,1
5,0.0,0.0,23.929219999999987,700.19140625,18.458802400635996,0.0,0.0,1
5,0.0,0.0,27.539315000001352,775.9140625,20.455041623930565,0.0,0.0,1
5,0.0,0.0,74.66263499999968,834.67578125,22.004147976059546,0.0,0.0,1
5,0.0,0.0,59.845569999999945,838.70703125,22.110421841338887,0.0,0.0,1
5,0.0,0.0,54.58875000000034,851.7109375,22.453237439706058,0.0,0.0,1
5,0.0,0.0,64.5232349999992,856.68359375,22.584329135927568,0.0,0.0,1
5,0.0,0.0,54.322930000000724,856.8203125,22.587933385234525,0.0,0.0,1
5,0.0,0.0,56.14604499999813,856.8203125,22.587933385234525,0.0,0.0,1
5,0.0,0.0,57.523610000000645,856.8515625,22.588757213647543,0.0,0.0,1
6,0.0,0.0,47.218524999999545,858.40625,22.629742677195193,0.0,0.0,1
5,0.0,0.0,59.41094000000021,858.66015625,22.63643628305097,0.0,0.0,1
5,0.0,0.0,72.70676500000036,859.03515625,22.646322224007186,0.0,0.0,1
5,0.0,0.0,56.00288500000033,859.2890625,22.65301582986296,0.0,0.0,1
5,0.0,0.0,51.14505499999951,859.5390625,22.6596064571671,0.0,0.0,1
5,0.0,0.0,67.9547649999995,859.8046875,22.666608998677756,0.0,0.0,1
5,0.0,0.0,62.48828500000172,859.9296875,22.669904312329827,0.0,0.0,1
5,0.0,0.0,55.60126999999966,859.9296875,22.669904312329827,0.0,0.0,1
5,0.0,0.0,28.61368500000026,901.8671875,23.775482042600167,0.0,0.0,1
5,0.0,0.0,71.34111999999959,902.1015625,23.781660755697803,0.0,0.0,1
5,2597452.6,3393.0,48.59443000000056,820.375,21.62714349855212,0.0,0.0,1
5,16.8,16.8,0.08680499999854874,820.375,21.62714349855212,0.0,0.0,1
5,0.0,0.0,0.1131699999996272,820.375,21.62714349855212,0.0,0.0,1
5,15695.4,2622667.0,47.78919500000029,887.8125,23.404965213845262,0.0,0.0,1
6,0.0,0.0,47.838554166668246,888.03515625,23.410834991288016,0.0,0.0,1
5,46.6,35.0,25.083209999997962,887.94921875,23.408569463152215,0.0,0.0,1
5,0.0,0.0,0.17041000000062922,887.94921875,23.408569463152215,0.0,0.0,1
5,24737.4,2632216.4,12.569619999999304,901.74609375,23.772289707499723,0.0,0.0,1
5,8.4,8.4,27.250715000000124,722.08203125,19.035894203955202,0.0,0.0,1
5,0.0,0.0,27.36571500000082,569.7734375,15.02065749745643,0.0,0.0,1
5,0.0,0.0,18.35942500000101,570.5703125,15.041665121988393,0.0,0.0,1
5,0.0,0.0,32.01610500000015,572.1484375,15.083268456845808,0.0,0.0,1
5,0.0,0.0,25.352469999997997,598.4296875,15.77610815219406,0.0,0.0,1
5,0.0,0.0,25.14332000000195,602.1484375,15.87414373334322,0.0,0.0,1
5,0.0,0.0,23.882739999999103,607.296875,16.009869464387958,0.0,0.0,1
5,0.0,0.0,19.264140000000225,695.98046875,18.3477915219818,0.0,0.0,1
5,0.0,0.0,30.687984999999575,715.22265625,18.85506386729772,0.0,0.0,1
5,0.0,0.0,61.659744999999475,814.71484375,21.47792757724421,0.0,0.0,1
6,0.0,0.0,43.39839583333476,817.609375,21.55423468400002,0.0,0.0,1
5,0.0,0.0,67.32872499999985,820.515625,21.630850726410703,0.0,0.0,1
5,0.0,0.0,64.67753499999844,827.53515625,21.815903183684902,0.0,0.0,1
5,0.0,0.0,57.856160000001175,827.5390625,21.81600616223653,0.0,0.0,1
5,0.0,0.0,61.759144999998625,827.546875,21.816212119339784,0.0,0.0,1
5,0.0,0.0,47.499330000000555,827.546875,21.816212119339784,0.0,0.0,1
5,0.0,0.0,66.30165000000034,828.30859375,21.8362929369071,0.0,0.0,1
5,0.0,0.0,59.52829500000008,828.10546875,21.830938052222486,0.0,0.0,1
5,0.0,0.0,62.4185250000005,828.11328125,21.831144009325737,0.0,0.0,1
5,0.0,0.0,60.96006999999872,828.125,21.83145294498062,0.0,0.0,1
5,0.0,0.0,51.021665000000674,808.46875,21.31326487319221,0.0,0.0,1
5,0.0,0.0,79.69176500000003,822.8515625,21.69243190028381,0.0,0.0,1
6,0.0,0.0,42.233287499999506,823.11328125,21.699331463242835,0.0,0.0,1
5,0.0,0.0,58.118220000001195,823.12109375,21.69953742034609,0.0,0.0,1
5,0.0,0.0,45.32558999999992,822.87890625,21.6931527501452,0.0,0.0,1
5,0.0,0.0,50.24286500000017,849.75,22.40154220678917,0.0,0.0,1
5,0.0,0.0,67.83165499999996,850.0,22.408132834093315,0.0,0.0,1
5,2620738.0,2638349.2,26.131364999998823,856.71484375,22.585152964340587,0.0,0.0,1
5,8.4,8.4,64.39828000000034,856.71484375,22.585152964340587,0.0,0.0,1
5,46.6,35.0,52.736569999999574,795.40625,20.96890459655063,0.0,0.0,1
5,0.0,0.0,0.10823500000014974,795.09375,20.960666312420447,0.0,0.0,1
