Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,46.24857499999962,819.796875,21.61228102514883,0.0,0.0,69.14,0.2,0.0,1
5,0.0,0.0,74.04061500000012,822.49609375,21.68344045006534,0.0,0.0,68.653,125.2,0.0,1
6,0.0,0.0,54.31995416666666,806.00390625,21.248657393629017,0.0,0.0,69.14,418.8333333333333,0.0,1
5,0.0,0.0,20.914999999999964,805.71484375,21.241036847400622,0.0,0.0,68.166,2.4,0.0,1
5,2597492.6,3459.0,46.058645000000524,712.48828125,18.78330770838847,0.0,0.0,67.192,2718.8,0.0,1
5,16931.0,2618007.4,6.7622449999998935,762.28125,20.095998286406903,0.0,0.0,65.731,2540.4,0.0,1
5,8.4,8.4,57.94838499999969,762.625,20.105060557597426,0.0,0.0,68.166,5.0,0.0,1
5,0.0,0.0,64.36856000000034,762.50390625,20.101868166609858,0.0,0.0,69.627,6.4,0.0,1
5,0.0,0.0,75.05710499999964,762.58203125,20.10392777369861,0.0,0.0,70.601,6.4,0.0,1
5,0.0,0.0,52.90457500000002,762.60546875,20.104545655825238,0.0,0.0,70.601,1.2,0.0,1
5,0.0,0.0,11.357980000000225,762.68359375,20.106605262913995,0.0,0.0,65.731,8.8,0.0,1
5,0.0,0.0,0.07799499999919135,762.68359375,20.106605262913995,0.0,0.0,64.27,0.0,0.0,1
5,29280.4,2638930.6,35.68658500000083,821.26953125,21.65110461877188,0.0,0.0,66.218,6203.6,0.0,1
5,8.4,8.4,59.135009999999966,821.28515625,21.65151654018963,0.0,0.0,67.679,0.8,0.0,1
6,0.0,0.0,41.34368333333309,821.2890625,21.651619520544067,0.0,0.0,68.653,0.16666666666666666,0.0,1
5,0.0,0.0,62.536589999999705,821.2890625,21.651619520544067,0.0,0.0,69.14,0.0,0.0,1
5,0.0,0.0,63.21857500000079,821.296875,21.651825481252942,0.0,0.0,68.653,0.4,0.0,1
5,0.0,0.0,59.62254499999972,821.30859375,21.652134422316255,0.0,0.0,68.166,0.6,0.0,1
5,0.0,0.0,61.504790000000185,821.32421875,21.652546343734006,0.0,0.0,68.166,0.8,0.0,1
5,0.0,0.0,61.4540599999998,821.35546875,21.65337018656951,0.0,0.0,69.14,1.6,0.0,1
5,0.0,0.0,56.01112999999941,821.50390625,21.657283440038142,0.0,0.0,69.14,12.4,0.0,1
5,2597532.2,3485.4,36.7582850000008,725.98046875,19.139001852616577,0.0,0.0,67.192,2688.2,0.0,1
5,17498.6,2617835.8,9.713090000000193,793.48828125,20.918708338010358,0.0,0.0,67.192,3443.6,0.0,1
5,8.4,8.4,78.93598499999939,793.8515625,20.928285510973073,0.0,0.0,68.653,6.6,0.0,1
5,0.0,0.0,56.7306050000002,793.78125,20.92643186459319,0.0,0.0,69.14,11.0,0.0,1
5,0.0,0.0,57.37768999999957,793.80078125,20.926946766365383,0.0,0.0,70.601,1.0,0.0,1
6,0.0,0.0,49.3183916666671,793.82421875,20.927564648492005,0.0,0.0,69.627,1.0,0.0,1
5,24898.0,2635287.4,37.999774999999545,832.7734375,21.95438176259115,0.0,0.0,67.679,5479.6,0.0,1
5,0.0,0.0,44.945639999999685,832.77734375,21.95448474294559,0.0,0.0,68.653,0.2,0.0,1
5,0.0,0.0,62.90347500000053,832.78515625,21.954690703654464,0.0,0.0,70.114,0.4,0.0,1
5,0.0,0.0,70.66685000000007,832.7890625,21.9547936840089,0.0,0.0,68.653,0.2,0.0,1
5,0.0,0.0,62.920110000000015,832.796875,21.954999644717777,0.0,0.0,69.14,0.4,0.0,1
5,0.0,0.0,66.71779499999957,832.80859375,21.95530858578109,0.0,0.0,68.653,0.6,0.0,1
5,0.0,0.0,55.70130000000063,832.81640625,21.955514546489965,0.0,0.0,69.627,0.4,0.0,1
5,0.0,0.0,50.54305499999941,832.82421875,21.95572050719884,0.0,0.0,70.114,0.4,0.0,1
5,0.0,0.0,21.709369999999808,833.10546875,21.96313509271836,0.0,0.0,65.244,4.4,0.0,1
5,0.0,0.0,61.94427000000019,832.9765625,21.959736741021914,0.0,0.0,69.14,8.4,0.0,1
5,2625643.6,2640263.2,36.88825000000065,794.3125,20.94043719279673,0.0,0.0,69.14,5467.4,0.0,1
6,7.0,7.0,58.205562500000006,794.18359375,20.937038841100282,0.0,0.0,71.088,4.833333333333333,0.0,1
5,0.0,0.0,58.93088999999918,794.33984375,20.941158055277796,0.0,0.0,70.114,10.2,0.0,1
5,0.0,0.0,66.02571000000012,794.484375,20.94496832839199,0.0,0.0,71.088,7.4,0.0,1
5,0.0,0.0,44.61683999999991,794.75390625,20.9520739728482,0.0,0.0,70.601,1.2,0.0,1
5,60.2,35.0,10.280875000000833,726.71875,19.15846513960532,0.0,0.0,65.244,7.6,0.0,1
5,16.8,16.8,0.1335099999994327,726.71875,19.15846513960532,0.0,0.0,63.783,0.0,0.0,1
5,21419.0,2626355.6,51.141979999999876,758.109375,19.986015267867348,0.0,0.0,66.705,8578.0,0.0,1
