Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Ejecucion
5,0.0,0.0,53.508010000000475,809.41796875,21.338288661237637,0.0,0.0,1
5,0.0,0.0,71.50829499999986,809.421875,21.338391639789265,0.0,0.0,1
5,0.0,0.0,44.80679499999951,815.140625,21.489152239371585,0.0,0.0,1
5,0.0,0.0,72.08050000000071,815.140625,21.489152239371585,0.0,0.0,1
5,0.0,0.0,58.69514499999923,815.140625,21.489152239371585,0.0,0.0,1
5,0.0,0.0,53.612625000000655,815.875,21.50851220707751,0.0,0.0,1
5,0.0,0.0,59.861384999999245,815.875,21.50851220707751,0.0,0.0,1
5,0.0,0.0,70.93279000000052,815.9375,21.510159863903546,0.0,0.0,1
5,0.0,0.0,100.0,816.1171875,21.5148968772784,0.0,0.0,1
5,0.0,0.0,62.29563999999982,818.22265625,21.570402316605495,0.0,0.0,1
5,0.0,0.0,48.725725000000466,817.9609375,21.56350275364647,0.0,0.0,1
5,0.0,0.0,56.816155000000215,817.9609375,21.56350275364647,0.0,0.0,1
5,0.0,0.0,56.12283999999932,817.96484375,21.5636057321981,0.0,0.0,1
5,0.0,0.0,71.19287500000041,817.96484375,21.5636057321981,0.0,0.0,1
5,0.0,0.0,65.37845500000003,817.96484375,21.5636057321981,0.0,0.0,1
5,0.0,0.0,51.595595,817.96484375,21.5636057321981,0.0,0.0,1
5,0.0,0.0,54.20833000000016,817.96875,21.563708710749722,0.0,0.0,1
5,0.0,0.0,49.81982499999958,820.4765625,21.629820940894433,0.0,0.0,1
6,0.0,0.0,69.16115000000028,820.34765625,21.62642264869073,0.0,0.0,1
5,0.0,0.0,44.34421499999985,820.34765625,21.62642264869073,0.0,0.0,1
5,0.0,0.0,62.281600000000026,820.34765625,21.62642264869073,0.0,0.0,1
5,0.0,0.0,58.444519999999336,820.34765625,21.62642264869073,0.0,0.0,1
5,0.0,0.0,66.7167500000005,820.34765625,21.62642264869073,0.0,0.0,1
5,0.0,0.0,38.90724500000033,820.2578125,21.624054142003306,0.0,0.0,1
5,2597545.0,3440.6,2.1115599999995993,758.90234375,20.00657003159382,0.0,0.0,1
5,17916.2,2628127.0,13.297655000000077,836.4921875,22.052033002566226,0.0,0.0,1
5,0.0,0.0,52.09581999999955,836.625,22.055534273321552,0.0,0.0,1
5,0.0,0.0,70.34031000000027,836.62890625,22.05563725187318,0.0,0.0,1
5,0.0,0.0,14.459145000000717,836.5625,22.053886616495515,0.0,0.0,1
5,0.0,0.0,0.19976499999984298,836.5625,22.053886616495515,0.0,0.0,1
5,23498.4,2628073.0,25.32942999999932,693.51171875,18.282709077353367,0.0,0.0,1
5,0.0,0.0,22.674375000000282,703.11328125,18.53583035725319,0.0,0.0,1
5,0.0,0.0,23.66749000000027,720.609375,18.99707128999172,0.0,0.0,1
5,0.0,0.0,23.693379999999706,576.13671875,15.188409558057248,0.0,0.0,1
6,0.0,0.0,25.12373749999976,597.0390625,15.739447787814754,0.0,0.0,1
5,0.0,0.0,23.42119000000025,598.890625,15.78825962128608,0.0,0.0,1
5,0.0,0.0,20.896004999999604,602.5390625,15.884441588505945,0.0,0.0,1
5,0.0,0.0,28.266460000000958,608.359375,16.037879630430574,0.0,0.0,1
5,0.0,0.0,26.81054999999901,702.859375,18.529136751397417,0.0,0.0,1
5,0.0,0.0,25.72119500000099,752.56640625,19.839538820854393,0.0,0.0,1
5,0.0,0.0,71.8446449999999,818.57421875,21.57967038625195,0.0,0.0,1
5,0.0,0.0,58.95025999999917,822.515625,21.683575744843864,0.0,0.0,1
5,0.0,0.0,59.7750300000007,822.5234375,21.68378170194712,0.0,0.0,1
5,0.0,0.0,49.967980000000125,823.2890625,21.703965498066065,0.0,0.0,1
5,0.0,0.0,57.70721999999978,824.04296875,21.723840358530126,0.0,0.0,1
5,0.0,0.0,70.90753999999947,824.046875,21.723943337081753,0.0,0.0,1
5,0.0,0.0,56.76880500000039,824.05078125,21.72404631563338,0.0,0.0,1
5,0.0,0.0,51.700550000000476,825.0625,21.75071776050484,0.0,0.0,1
5,0.0,0.0,55.760384999999815,837.77734375,22.085912946051597,0.0,0.0,1
6,0.0,0.0,48.85639583333348,829.30078125,21.862449489020428,0.0,0.0,1
5,0.0,0.0,74.19978999999898,829.3046875,21.862552467572055,0.0,0.0,1
5,0.0,0.0,62.22744000000034,829.3125,21.862758424675306,0.0,0.0,1
5,0.0,0.0,65.00694500000009,829.31640625,21.862861403226937,0.0,0.0,1
5,0.0,0.0,49.90768500000058,830.3046875,21.888914976788634,0.0,0.0,1
5,0.0,0.0,54.15984999999978,831.10546875,21.910025579872226,0.0,0.0,1
5,0.0,0.0,64.8194049999995,832.40625,21.944317437564102,0.0,0.0,1
5,0.0,0.0,61.81715499999996,833.03515625,21.960896984376095,0.0,0.0,1
5,0.0,0.0,53.365300000000396,833.1640625,21.964295276579794,0.0,0.0,1
5,0.0,0.0,58.93499499999961,833.42578125,21.97119483953882,0.0,0.0,1
5,0.0,0.0,67.47872500000085,835.80078125,22.0338057989282,0.0,0.0,1
5,0.0,0.0,58.965464999998865,835.9296875,22.037204091131898,0.0,0.0,1
5,0.0,0.0,58.37962000000061,836.0546875,22.040499404783972,0.0,0.0,1
5,0.0,0.0,67.14855499999885,836.1796875,22.043794718436043,0.0,0.0,1
5,0.0,0.0,66.21267000000216,839.4375,22.129678830493184,0.0,0.0,1
6,0.0,0.0,49.41684999999818,839.56640625,22.133077122696886,0.0,0.0,1
5,0.0,0.0,48.03534500000069,839.81640625,22.13966775000103,0.0,0.0,1
5,0.0,0.0,68.81593000000066,840.0625,22.146155398753546,0.0,0.0,1
5,0.0,0.0,45.48593999999866,840.0703125,22.146361355856804,0.0,0.0,1
5,0.0,0.0,70.90980500000114,834.70703125,22.004971804472564,0.0,0.0,1
5,0.0,0.0,48.39494000000059,835.16015625,22.016917316461328,0.0,0.0,1
5,0.0,0.0,44.5681999999988,815.6015625,21.501303708463603,0.0,0.0,1
5,2618066.4,2631031.2,17.26084000000128,829.3671875,21.86420012439809,0.0,0.0,1
5,16.8,16.8,53.37225499999931,829.3671875,21.86420012439809,0.0,0.0,1
5,0.0,0.0,63.627045000000635,831.36328125,21.916822164279623,0.0,0.0,1
5,20462.4,2625168.2,38.222295000000486,682.34375,17.988293398251013,0.0,0.0,1
5,0.0,0.0,22.165584999997918,527.62109375,13.90941594684659,0.0,0.0,1
5,0.0,0.0,29.4653100000005,527.890625,13.916521466908872,0.0,0.0,1
5,0.0,0.0,22.72822000000133,531.953125,14.02361916060123,0.0,0.0,1
5,0.0,0.0,24.943799999998646,535.890625,14.127421540641516,0.0,0.0,1
5,0.0,0.0,22.092155000000275,587.2421875,15.481177580333568,0.0,0.0,1
5,0.0,0.0,29.6141149999994,573.609375,15.121782435154408,0.0,0.0,1
5,0.0,0.0,25.68373500000007,579.16796875,15.268320914120007,0.0,0.0,1
5,0.0,0.0,24.563630000000103,649.6640625,17.126774835337297,0.0,0.0,1
6,0.0,0.0,30.851087500000556,741.921875,19.55892226767009,0.0,0.0,1
5,0.0,0.0,59.85469499999908,776.8359375,20.4793445621146,0.0,0.0,1
5,0.0,0.0,50.97661500000186,796.0390625,20.985587121914246,0.0,0.0,1
5,0.0,0.0,68.13666499999954,799.0234375,21.06426273535748,0.0,0.0,1
5,0.0,0.0,100.0,813.51171875,21.446210183343016,0.0,0.0,1
5,0.0,0.0,70.82092500000044,797.78515625,21.031618534491635,0.0,0.0,1
5,0.0,0.0,47.37323500000002,785.51171875,20.708059925278764,0.0,0.0,1
5,0.0,0.0,57.536210000000665,803.75390625,21.1889697613781,0.0,0.0,1
5,0.0,0.0,69.55083999999943,805.0234375,21.22243779065696,0.0,0.0,1
5,0.0,0.0,58.04273499999908,805.29296875,21.229543310719244,0.0,0.0,1
5,0.0,0.0,63.77053500000102,815.47265625,21.4979054162599,0.0,0.0,1
6,0.0,0.0,47.50952500000001,815.47265625,21.4979054162599,0.0,0.0,1
5,0.0,0.0,53.26221000000032,815.47265625,21.4979054162599,0.0,0.0,1
5,0.0,0.0,68.42626999999993,815.4765625,21.498008394811528,0.0,0.0,1
5,0.0,0.0,48.088774999998805,815.4765625,21.498008394811528,0.0,0.0,1
5,0.0,0.0,28.122295000000573,815.53125,21.49945009453431,0.0,0.0,1
5,0.0,0.0,42.7461900000003,815.76171875,21.50552582908032,0.0,0.0,1
5,0.0,0.0,62.503600000000006,816.265625,21.518810062240238,0.0,0.0,1
5,0.0,0.0,59.522194999999556,816.1484375,21.515720705691418,0.0,0.0,1
5,0.0,0.0,64.59618500000033,816.40234375,21.52241431154719,0.0,0.0,1
5,0.0,0.0,55.52480500000001,816.53125,21.52581260375089,0.0,0.0,1
5,0.0,0.0,58.44120499999917,820.5390625,21.631468597720467,0.0,0.0,1
5,0.0,0.0,55.69077500000048,820.546875,21.63167455482372,0.0,0.0,1
5,0.0,0.0,58.091345000000274,820.5546875,21.631880511926976,0.0,0.0,1
5,0.0,0.0,63.413454999999885,801.5546875,21.13099283681195,0.0,0.0,1
6,0.0,0.0,46.45057916666626,818.93359375,21.58914441300166,0.0,0.0,1
5,0.0,0.0,49.703285000000506,827.19921875,21.80704702824496,0.0,0.0,1
5,0.0,0.0,71.92550499999925,827.453125,21.81374063410073,0.0,0.0,1
5,0.0,0.0,49.81669499999953,827.453125,21.81374063410073,0.0,0.0,1
5,0.0,0.0,77.01417500000161,812.83984375,21.428497872463122,0.0,0.0,1
5,0.0,0.0,51.123894999998356,812.859375,21.42901276522126,0.0,0.0,1
5,0.0,0.0,48.640645000000404,813.26171875,21.43961955603887,0.0,0.0,1
5,2614495.2,2629503.4,15.73802999999998,820.8828125,21.64053071026367,0.0,0.0,1
5,8.4,8.4,53.960550000001604,821.23828125,21.64990175846175,0.0,0.0,1
5,0.0,0.0,68.03670499999953,821.48828125,21.656492385765894,0.0,0.0,1
5,18363.6,2626580.6,30.19418999999971,691.73046875,18.235750857811336,0.0,0.0,1
5,0.0,0.0,21.63966000000073,697.53125,18.388674006977826,0.0,0.0,1
6,0.0,0.0,21.101808333332883,548.77734375,14.467147782459868,0.0,0.0,1
5,0.0,0.0,30.819854999999734,550.03125,14.500203897532222,0.0,0.0,1
5,0.0,0.0,25.27906499999972,551.66796875,14.543351910664045,0.0,0.0,1
5,0.0,0.0,16.830640000000585,576.8203125,15.206430804592019,0.0,0.0,1
5,0.0,0.0,34.158915000000434,583.33203125,15.378096050154674,0.0,0.0,1
5,0.0,0.0,23.20251499999813,588.63671875,15.517940923264502,0.0,0.0,1
5,0.0,0.0,26.322795000000955,682.37890625,17.98922020521566,0.0,0.0,1
5,0.0,0.0,29.532354999998915,746.43359375,19.677862494799584,0.0,0.0,1
5,0.0,0.0,56.86034500000006,795.52734375,20.972096931651077,0.0,0.0,1
5,0.0,0.0,58.223290000000816,809.765625,21.347453752332466,0.0,0.0,1
5,0.0,0.0,62.565704999999525,818.8984375,21.588217606037013,0.0,0.0,1
5,0.0,0.0,44.349180000001525,818.90234375,21.58832058458864,0.0,0.0,1
5,0.0,0.0,58.55043999999907,819.03125,21.591718876792342,0.0,0.0,1
5,0.0,0.0,76.33538999999928,802.453125,21.15467790368622,0.0,0.0,1
5,0.0,0.0,48.23967499999981,812.55078125,21.420877459642707,0.0,0.0,1
6,0.0,0.0,43.29540000000141,813.57421875,21.44785784016905,0.0,0.0,1
5,0.0,0.0,73.62423499999977,810.8046875,21.37484604706532,0.0,0.0,1
5,0.0,0.0,53.00140000000055,813.5625,21.447548904514168,0.0,0.0,1
5,0.0,0.0,66.47493499999882,800.82421875,21.111735847657652,0.0,0.0,1
5,0.0,0.0,57.64089000000012,814.82421875,21.480810976689774,0.0,0.0,1
5,0.0,0.0,58.244609999999284,818.55859375,21.579258472045442,0.0,0.0,1
5,0.0,0.0,69.96565500000088,822.984375,21.695933171039137,0.0,0.0,1
5,0.0,0.0,58.27148999999962,823.0546875,21.697786784968425,0.0,0.0,1
5,0.0,0.0,59.268575000000965,828.70703125,21.846796749173084,0.0,0.0,1
5,0.0,0.0,50.70322000000033,810.390625,21.36393032059283,0.0,0.0,1
5,0.0,0.0,61.45782499999996,817.00390625,21.53827300849779,0.0,0.0,1
5,0.0,0.0,52.98607999999832,834.37890625,21.996321606135876,0.0,0.0,1
5,0.0,0.0,61.93175000000111,822.8359375,21.692019986077298,0.0,0.0,1
5,0.0,0.0,71.31466499999988,822.66015625,21.687385951254072,0.0,0.0,1
5,0.0,0.0,46.45284499999889,823.42578125,21.707569747373018,0.0,0.0,1
6,0.0,0.0,57.64414166666825,823.43359375,21.70777570447627,0.0,0.0,1
5,0.0,0.0,52.772404999998344,827.2265625,21.80776787810635,0.0,0.0,1
5,0.0,0.0,68.45760000000155,821.8984375,21.667305133686757,0.0,0.0,1
5,0.0,0.0,63.099545000000035,823.9140625,21.720442066326427,0.0,0.0,1
5,0.0,0.0,100.0,829.45703125,21.866568631085517,0.0,0.0,1
5,0.0,0.0,50.760179999999764,829.45703125,21.866568631085517,0.0,0.0,1
5,0.0,0.0,72.8472950000014,809.94921875,21.352293744258947,0.0,0.0,1
5,0.0,0.0,55.57409999999891,817.49609375,21.551248306002826,0.0,0.0,1
5,0.0,0.0,6.6435299999989175,791.57421875,20.867882637404282,0.0,0.0,1
5,2614964.4,2627295.6,46.65307000000212,812.3671875,21.416037467716222,0.0,0.0,1
5,8.4,8.4,73.29003999999941,812.59765625,21.42211320226223,0.0,0.0,1
5,46.6,35.0,33.21710499999881,745.5390625,19.65428040647694,0.0,0.0,1
6,0.0,0.0,0.0804583333338845,745.5390625,19.65428040647694,0.0,0.0,1
5,23636.6,2627852.4,12.974999999998998,861.5234375,22.711919561393753,0.0,0.0,1
5,0.0,0.0,29.582165000001627,683.125,18.008889108576465,0.0,0.0,1
5,0.0,0.0,26.431780000000344,696.94921875,18.373330202785365,0.0,0.0,1
5,0.0,0.0,16.58578499999976,534.01953125,14.078094814412054,0.0,0.0,1
5,0.0,0.0,33.25542000000041,535.30078125,14.111871779345798,0.0,0.0,1
5,0.0,0.0,18.435154999999668,557.1015625,14.686595075977577,0.0,0.0,1
5,0.0,0.0,30.6588899999997,561.328125,14.79801786883828,0.0,0.0,1
5,0.0,0.0,21.095384999998714,565.15234375,14.898833870881372,0.0,0.0,1
5,0.0,0.0,26.447625000000695,653.421875,17.225840202002725,0.0,0.0,1
5,0.0,0.0,31.653515000000425,721.76953125,19.02765591982502,0.0,0.0,1
