Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,56.50226500000031,801.7265625,21.135523893083548,0.0,0.0,67.679,827.6,0.0,1
5,0.0,0.0,54.05873999999983,803.0390625,21.17012468643031,0.0,0.0,67.192,79.4,0.0,1
5,0.0,0.0,60.30526500000008,803.05859375,21.170639579188446,0.0,0.0,68.166,1.0,0.0,1
5,0.0,0.0,66.99904000000004,803.26953125,21.17620042097632,0.0,0.0,67.679,10.8,0.0,1
6,0.0,0.0,47.063283333333075,803.40625,21.17980467028327,0.0,0.0,68.653,5.833333333333333,0.0,1
5,0.0,0.0,64.86423500000001,803.4453125,21.18083445579955,0.0,0.0,69.627,2.0,0.0,1
5,0.0,0.0,59.75006000000007,803.72265625,21.18814593296508,0.0,0.0,69.14,6.0,0.0,1
5,0.0,0.0,55.38871000000029,803.87109375,21.192059117926917,0.0,0.0,69.627,6.4,0.0,1
5,0.0,0.0,67.03989499999977,803.98828125,21.195148474475737,0.0,0.0,70.114,7.8,0.0,1
5,2607058.0,1219827.8,10.901410000000169,707.62890625,18.654873562934313,0.0,0.0,68.166,2485.8,0.0,1
5,12469.2,1416351.8,61.725589999999784,746.30859375,19.67456718114751,0.0,0.0,68.653,3523.6,0.0,1
5,0.0,0.0,72.70362000000034,746.90234375,19.690219920994856,0.0,0.0,70.114,7.4,0.0,1
5,0.0,0.0,0.1044149999995625,746.35546875,19.675802923767037,0.0,0.0,67.192,0.0,0.0,1
5,0.0,0.0,0.10345000000029358,746.35546875,19.675802923767037,0.0,0.0,65.731,0.0,0.0,1
5,0.0,0.0,61.50808500000039,746.515625,19.680025044383758,0.0,0.0,67.192,5.8,0.0,1
5,0.0,0.0,56.414439999999786,746.78515625,19.687130564446036,0.0,0.0,68.653,1.2,0.0,1
5,21980.8,2630403.4,55.15466999999944,794.234375,20.93801103106245,0.0,0.0,67.679,6064.6,0.0,1
6,0.0,0.0,46.239491666667234,797.67578125,21.028735135046073,0.0,0.0,69.627,153.0,0.0,1
5,0.0,0.0,53.95584999999983,803.12890625,21.172493193117738,0.0,0.0,67.679,267.0,0.0,1
5,0.0,0.0,62.89733500000011,796.890625,21.008036446168994,0.0,0.0,68.653,1122.8,0.0,1
