Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,60.548595000000205,796.28125,20.992339291433375,0.0,0.0,70.114,195.4,0.0,1
5,0.0,0.0,67.46937499999945,816.16796875,21.51661227587613,0.0,0.0,70.114,1017.6,0.0,1
5,0.0,0.0,53.343535000000195,818.44140625,21.576546842158923,0.0,0.0,70.114,120.4,0.0,1
5,2597426.6,3327.0,75.06145500000002,716.3359375,18.884743357509688,0.0,0.0,66.218,2290.8,0.0,1
5,15025.4,2617672.6,3.095779999999877,779.99609375,20.56301419378225,0.0,0.0,69.14,3250.2,0.0,1
5,0.0,0.0,62.69894499999964,780.2421875,20.569501956111832,0.0,0.0,71.088,8.0,0.0,1
5,0.0,0.0,59.02215000000069,780.58984375,20.578667207656796,0.0,0.0,71.088,6.0,0.0,1
5,0.0,0.0,82.81610499999942,780.68359375,20.5811387361633,0.0,0.0,71.575,6.6,0.0,1
5,0.0,0.0,63.940695000000005,741.60546875,19.55092327036771,0.0,0.0,70.114,22.0,0.0,1
5,60.2,35.0,1.3777549999997518,712.72265625,18.789486529654738,0.0,0.0,66.218,0.0,0.0,1
5,8.4,8.4,0.07869500000083463,712.72265625,18.789486529654738,0.0,0.0,65.244,0.0,0.0,1
5,25629.8,2635912.4,46.36126999999988,820.046875,21.61887176783285,0.0,0.0,68.653,5477.0,0.0,1
5,8.4,8.4,55.78116000000023,820.046875,21.61887176783285,0.0,0.0,69.627,0.0,0.0,1
5,0.0,0.0,59.2728749999992,820.05859375,21.619180708896163,0.0,0.0,69.14,0.6,0.0,1
6,0.0,0.0,53.68737083333315,820.0625,21.6192836892506,0.0,0.0,71.088,0.16666666666666666,0.0,1
5,0.0,0.0,57.11740000000077,822.78515625,21.691060996293736,0.0,0.0,70.114,139.2,0.0,1
