Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,0.08938499999999294,789.3828125,20.810111669941385,0.0,0.0,66.218,0.0,0.0,1
5,60.2,21.8,2.628224999999702,750.3515625,19.781149982081732,0.0,0.0,66.218,0.0,0.0,1
5,16.8,30.0,0.1937800000007428,721.21484375,19.01303296549395,0.0,0.0,64.757,0.0,0.0,1
5,16521.8,2618026.4,3.3471599999995756,827.92578125,21.82620103884763,0.0,0.0,67.192,5452.6,0.0,1
5,0.0,0.0,53.291245000000345,828.7734375,21.848547384550745,0.0,0.0,68.166,36.2,0.0,1
5,0.0,0.0,60.83995999999956,829.046875,21.855755883164655,0.0,0.0,67.679,1.4,0.0,1
5,0.0,0.0,71.66465000000017,828.8125,21.84957717006702,0.0,0.0,68.166,0.6,0.0,1
5,0.0,0.0,56.724434999999865,829.6015625,21.87037883749573,0.0,0.0,68.653,40.4,0.0,1
6,0.0,0.0,42.83763333333373,830.10546875,21.883663070655643,0.0,0.0,69.627,21.333333333333332,0.0,1
5,0.0,0.0,47.865679999999884,830.3046875,21.888914976788634,0.0,0.0,68.653,10.0,0.0,1
5,0.0,0.0,79.57303000000024,830.31640625,21.889223912443516,0.0,0.0,68.653,0.6,0.0,1
5,0.0,0.0,24.683444999999438,830.2421875,21.887267319962596,0.0,0.0,66.705,0.8,0.0,1
5,0.0,0.0,39.7315500000002,830.421875,21.892004333337454,0.0,0.0,69.627,7.2,0.0,1
5,0.0,0.0,47.8123800000003,830.4296875,21.892210290440705,0.0,0.0,67.192,7.6,0.0,1
5,2616799.6,2629993.6,41.00185499999952,791.20703125,20.85820265355132,0.0,0.0,70.601,5688.4,0.0,1
5,16.8,16.8,79.97360000000072,791.34375,20.861806902858273,0.0,0.0,70.114,7.0,0.0,1
5,0.0,0.0,26.423749999999018,791.33203125,20.86149796720339,0.0,0.0,66.218,3.2,0.0,1
5,0.0,0.0,0.1350400000001173,791.3125,20.860983074445254,0.0,0.0,64.27,0.0,0.0,1
5,0.0,0.0,37.28617999999983,791.4375,20.864278388097325,0.0,0.0,67.679,4.2,0.0,1
5,0.0,0.0,72.2332700000004,791.46875,20.865102216510344,0.0,0.0,69.14,1.6,0.0,1
5,19486.0,2631142.6,47.075640000000476,832.9609375,21.958940391895176,0.0,0.0,68.653,5585.6,0.0,1
5,16.8,16.8,52.46785499999987,832.75,21.953379550107304,0.0,0.0,69.14,0.4,0.0,1
5,0.0,0.0,52.58860000000028,832.7578125,21.95358550721056,0.0,0.0,69.14,0.4,0.0,1
6,0.0,0.0,58.934970833332535,832.7578125,21.95358550721056,0.0,0.0,68.166,0.0,0.0,1
5,0.0,0.0,42.92511500000046,832.7578125,21.95358550721056,0.0,0.0,68.653,0.0,0.0,1
5,0.0,0.0,73.61181999999985,833.01171875,21.96027911306633,0.0,0.0,70.114,0.8,0.0,1
5,0.0,0.0,60.44940999999995,833.20703125,21.965428040647694,0.0,0.0,68.653,22.2,0.0,1
5,0.0,0.0,100.0,833.27734375,21.967281654576983,0.0,0.0,69.627,6.0,0.0,1
5,0.0,0.0,69.95941500000072,833.28515625,21.96748761168024,0.0,0.0,68.166,10.2,0.0,1
5,2597453.0,3472.2,3.8055049999991297,731.296875,19.278820607243922,0.0,0.0,65.731,2276.4,0.0,1
5,26861.0,2634260.2,19.17679000000021,794.97265625,20.957473977320003,0.0,0.0,69.14,3234.0,0.0,1
5,0.0,0.0,70.47011500000053,795.32421875,20.96674204696646,0.0,0.0,70.114,5.4,0.0,1
5,0.0,0.0,54.436829999999645,794.90625,20.95572334194234,0.0,0.0,67.192,6.0,0.0,1
