Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,0.181350000000009,668.9765625,17.636209540305998,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.1288499999999715,668.9765625,17.636209540305998,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.12250000000008754,668.9765625,17.636209540305998,0.0,0.0,52.582,0.0,0.0,1
5,0.0,0.0,0.08729000000002429,668.9765625,17.636209540305998,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.11474499999991396,668.9765625,17.636209540305998,0.0,0.0,51.121,0.0,0.0,1
6,0.0,0.0,0.19420833333339732,668.9765625,17.636209540305998,0.0,0.0,50.147,0.0,0.0,1
5,0.0,0.0,0.09192499999997494,668.9765625,17.636209540305998,0.0,0.0,53.069,0.0,0.0,1
5,18190.2,2630806.2,29.048604999999984,743.0546875,19.58912898186413,0.0,0.0,55.504,3778.2,0.0,1
5,8.4,8.4,66.0268400000001,743.30859375,19.595822704902584,0.0,0.0,57.452,0.4,0.0,1
5,0.0,0.0,66.14041999999984,743.0625,19.589334942573007,0.0,0.0,59.4,0.0,0.0,1
5,0.0,0.0,51.76569499999999,743.4609375,19.599838938725657,0.0,0.0,57.939,1668.0,0.0,1
5,0.0,0.0,61.81756000000007,743.48046875,19.600353840497846,0.0,0.0,58.913,1.0,0.0,1
5,0.0,0.0,61.622840000000004,743.5078125,19.601074702978913,0.0,0.0,54.53,1.4,0.0,1
5,60.2,35.0,13.262834999999882,682.5859375,17.994993095167235,0.0,0.0,52.582,10.4,0.0,1
5,8.4,8.4,0.2017900000001305,682.5859375,17.994993095167235,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.1427849999998898,682.5859375,17.994993095167235,0.0,0.0,52.582,0.0,0.0,1
5,0.0,0.0,0.08641000000011445,682.5859375,17.994993095167235,0.0,0.0,52.582,0.0,0.0,1
5,0.0,0.0,0.11527000000000955,682.5859375,17.994993095167235,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.13610999999997375,682.5859375,17.994993095167235,0.0,0.0,51.608,0.0,0.0,1
6,0.0,0.0,0.1634416666666046,682.5859375,17.994993095167235,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.08883499999996047,682.5859375,17.994993095167235,0.0,0.0,52.582,0.0,0.0,1
5,0.0,0.0,0.10982000000012704,682.5859375,17.994993095167235,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.14162999999996373,682.5859375,17.994993095167235,0.0,0.0,53.069,0.0,0.0,1
5,0.0,0.0,0.11041000000005853,682.5859375,17.994993095167235,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.19464999999996735,682.5859375,17.994993095167235,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.11943500000000996,682.5859375,17.994993095167235,0.0,0.0,52.095,0.0,0.0,1
