Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,2624495.2,2638626.4,37.12229500000035,746.2109375,19.67233710824986,0.0,0.0,68.653,6227.8,0.0,1
5,8.4,8.4,63.75811999999996,746.3203125,19.675220558174118,0.0,0.0,70.114,5.6,0.0,1
5,0.0,0.0,55.82407500000045,746.859375,19.68943184708653,0.0,0.0,70.601,17.2,0.0,1
5,0.0,0.0,65.5342799999994,747.13671875,19.696743452251614,0.0,0.0,70.601,26.8,0.0,1
5,0.0,0.0,50.12460000000033,708.09375,18.667454809645964,0.0,0.0,66.218,9.0,0.0,1
5,60.2,35.0,0.8889799999997194,678.85546875,17.89664685667915,0.0,0.0,64.757,0.0,0.0,1
6,7.0,7.0,0.16560833333301161,678.85546875,17.89664685667915,0.0,0.0,67.192,0.0,0.0,1
5,24257.0,2631838.8,43.77401500000019,819.73828125,21.610736319832267,0.0,0.0,69.627,7184.2,0.0,1
5,0.0,0.0,63.59978000000069,825.51171875,21.76294128369131,0.0,0.0,68.166,308.2,0.0,1
5,0.0,0.0,66.22324999999933,829.01953125,21.85541764197644,0.0,0.0,68.653,179.6,0.0,1
5,0.0,0.0,53.51888499999973,829.0234375,21.85552062233088,0.0,0.0,69.14,0.2,0.0,1
5,0.0,0.0,54.080245000000104,829.03515625,21.85582956339419,0.0,0.0,70.114,0.6,0.0,1
5,0.0,0.0,53.758935000000754,829.0546875,21.85634446516638,0.0,0.0,68.653,1.0,0.0,1
5,0.0,0.0,76.24225000000024,829.0703125,21.85675638658413,0.0,0.0,67.192,0.8,0.0,1
5,0.0,0.0,43.40039999999931,829.140625,21.858610032964013,0.0,0.0,69.14,6.0,0.0,1
5,0.0,0.0,58.65647999999965,829.359375,21.864376932812526,0.0,0.0,68.653,13.6,0.0,1
6,2187277.3333333335,2202353.3333333335,37.56164583333354,789.1484375,20.80429716422998,0.0,0.0,69.14,4779.666666666667,0.0,1
5,8.4,8.4,69.03679000000011,789.03125,20.801207753596845,0.0,0.0,70.114,6.6,0.0,1
5,0.0,0.0,58.50255500000004,789.1328125,20.80388524281223,0.0,0.0,70.114,7.4,0.0,1
5,0.0,0.0,59.81710000000021,789.16015625,20.804606105293296,0.0,0.0,69.627,1.4,0.0,1
5,60.2,35.0,39.58729500000004,721.45703125,19.019750602177623,0.0,0.0,64.757,15.0,0.0,1
5,8.4,8.4,0.13964499999929103,721.45703125,19.019750602177623,0.0,0.0,63.783,0.0,0.0,1
5,23095.4,2629872.0,1.2009250000005522,740.71875,19.527546729910338,0.0,0.0,68.653,965.0,0.0,1
5,0.0,0.0,66.71856000000048,830.63671875,21.898051508713685,0.0,0.0,68.166,4607.2,0.0,1
5,0.0,0.0,50.92537999999991,830.640625,21.89815448906812,0.0,0.0,69.627,0.2,0.0,1
5,0.0,0.0,70.21830999999906,830.6484375,21.898360449776995,0.0,0.0,68.653,0.4,0.0,1
5,0.0,0.0,53.57613000000014,831.15625,21.91174789585391,0.0,0.0,69.627,26.0,0.0,1
5,0.0,0.0,61.11665500000072,831.1875,21.912571738689408,0.0,0.0,69.627,1.4,0.0,1
6,0.0,0.0,51.26787916666634,831.203125,21.91298366010716,0.0,0.0,70.114,0.6666666666666666,0.0,1
5,0.0,0.0,58.23508000000061,832.9453125,21.958912898186416,0.0,0.0,66.218,89.0,0.0,1
5,0.0,0.0,10.200159999999414,832.86328125,21.95675031074322,0.0,0.0,68.653,0.4,0.0,1
5,0.0,0.0,50.39372500000013,833.1015625,21.963032112363926,0.0,0.0,68.166,12.4,0.0,1
5,2597505.8,3459.0,35.58806000000004,725.9609375,19.13848695084439,0.0,0.0,68.166,2028.0,0.0,1
5,16028.6,2616946.6,35.92854500000044,795.1484375,20.962474988646417,0.0,0.0,69.627,3528.0,0.0,1
5,0.0,0.0,62.34625499999993,795.5,20.971743220545815,0.0,0.0,70.601,5.6,0.0,1
5,0.0,0.0,65.58704499999976,795.37890625,20.968550829558243,0.0,0.0,70.114,8.8,0.0,1
5,0.0,0.0,68.93996000000016,795.41015625,20.969374672393748,0.0,0.0,69.627,1.6,0.0,1
5,60.2,35.0,36.01140999999984,727.7890625,19.18668175672127,0.0,0.0,67.679,8.4,0.0,1
5,29088.2,2638980.0,45.58285999999953,834.81640625,22.008240487962112,0.0,0.0,69.627,5474.4,0.0,1
5,0.0,0.0,54.26594000000022,835.125,22.016375935962696,0.0,0.0,69.14,15.8,0.0,1
6,0.0,0.0,49.65665000000001,835.125,22.016375935962696,0.0,0.0,70.114,0.0,0.0,1
5,0.0,0.0,64.75759000000039,835.12890625,22.016478916317133,0.0,0.0,69.627,0.2,0.0,1
5,0.0,0.0,62.670004999999954,835.140625,22.01678785738045,0.0,0.0,69.14,0.6,0.0,1
5,0.0,0.0,53.28906500000017,835.3984375,22.02358456077334,0.0,0.0,70.114,0.6,0.0,1
5,0.0,0.0,69.97596999999928,837.78515625,22.086505557334828,0.0,0.0,70.601,122.2,0.0,1
5,0.0,0.0,45.792995000000474,837.60546875,22.08176846103069,0.0,0.0,68.653,5.8,0.0,1
5,0.0,0.0,47.41550500000017,837.6953125,22.084137009182758,0.0,0.0,68.166,7.2,0.0,1
5,2613499.6,1574288.6,15.327694999999721,773.984375,20.4045274283025,0.0,0.0,69.14,2299.0,0.0,1
5,12033.6,1065679.4,69.2094099999997,802.796875,21.164110522635596,0.0,0.0,70.114,1482.0,0.0,1
5,0.0,0.0,42.56537999999978,803.10546875,21.17224597063618,0.0,0.0,69.627,4.2,0.0,1
5,0.0,0.0,73.19413499999996,802.98046875,21.168950599294174,0.0,0.0,70.114,7.4,0.0,1
6,0.0,0.0,55.190112500000055,803.01171875,21.169774442129675,0.0,0.0,67.679,1.3333333333333333,0.0,1
5,29465.2,2638949.0,18.296495000000732,753.07421875,19.853273590997045,0.0,0.0,68.653,1181.6,0.0,1
5,8.4,8.4,62.963284999999594,743.35546875,19.59705846915584,0.0,0.0,69.627,7971.6,0.0,1
5,0.0,0.0,63.514679999999544,744.125,19.617345598980084,0.0,0.0,69.627,29.6,0.0,1
5,0.0,0.0,62.02126000000021,745.1171875,19.643502609007278,0.0,0.0,68.653,63.6,0.0,1
5,0.0,0.0,44.211460000000216,745.5703125,19.655448330122063,0.0,0.0,70.114,23.2,0.0,1
