Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,61.43367000000012,802.359375,21.152576722938566,0.0,0.0,71.575,15.0,0.0,1
5,0.0,0.0,66.3348499999995,802.63671875,21.159888328103648,0.0,0.0,71.575,1.6,0.0,1
6,0.0,0.0,57.97973333333365,802.71875,21.16205091554684,0.0,0.0,72.062,13.833333333333334,0.0,1
5,0.0,0.0,52.85398999999984,802.96875,21.16864165823086,0.0,0.0,72.062,0.4,0.0,1
5,0.0,0.0,54.53997500000014,802.6875,21.161227072711338,0.0,0.0,70.114,0.2,0.0,1
5,0.0,0.0,20.20340000000033,802.765625,21.163286679800095,0.0,0.0,70.601,4.4,0.0,1
5,0.0,0.0,57.63706500000012,803.2421875,21.175850283041502,0.0,0.0,73.036,14.6,0.0,1
5,2624178.4,2642454.4,45.138074999999844,743.00390625,19.58779023725644,0.0,0.0,71.575,7108.6,0.0,1
5,8.4,8.4,63.343869999999924,743.1015625,19.590364746117384,0.0,0.0,73.036,5.0,0.0,1
5,0.0,0.0,60.78356499999927,743.23828125,19.593969058522706,0.0,0.0,72.062,7.0,0.0,1
5,0.0,0.0,60.93589500000007,743.58203125,19.60303132971323,0.0,0.0,71.575,7.4,0.0,1
5,0.0,0.0,75.09627000000023,743.3671875,19.597367410219153,0.0,0.0,73.036,1.6,0.0,1
5,0.0,0.0,51.17435500000056,743.640625,19.604576035029798,0.0,0.0,71.575,1.6,0.0,1
5,25848.4,2636422.6,6.836629999999104,808.0859375,21.303545922544355,0.0,0.0,70.601,6694.0,0.0,1
5,0.0,0.0,48.714780000000246,825.234375,21.75562967852623,0.0,0.0,71.088,875.4,0.0,1
6,7.0,7.0,62.025220833333115,825.1875,21.754393914272974,0.0,0.0,72.549,1.0,0.0,1
5,0.0,0.0,65.46781500000066,827.81640625,21.823699692809605,0.0,0.0,72.549,134.6,0.0,1
