Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Ejecucion
5,0.0,0.0,44.04430999999988,793.5703125,20.920504677285816,0.0,0.0,1
5,0.0,0.0,53.208369999999825,794.49609375,20.944910594021476,0.0,0.0,1
5,0.0,0.0,66.9043099999999,808.33203125,21.309660623885257,0.0,0.0,1
5,0.0,0.0,100.0,823.97265625,21.721986744600834,0.0,0.0,1
5,0.0,0.0,63.66868000000011,825.87890625,21.772240277794943,0.0,0.0,1
5,0.0,0.0,61.55357000000038,825.890625,21.772549213449825,0.0,0.0,1
5,0.0,0.0,51.793914999999515,825.890625,21.772549213449825,0.0,0.0,1
5,0.0,0.0,61.54359999999996,826.015625,21.775844527101896,0.0,0.0,1
5,0.0,0.0,69.55572500000017,826.015625,21.775844527101896,0.0,0.0,1
5,0.0,0.0,50.62208499999997,826.015625,21.775844527101896,0.0,0.0,1
6,0.0,0.0,54.44847083333381,827.62109375,21.8181687118207,0.0,0.0,1
5,0.0,0.0,64.5042699999999,827.578125,21.817035947752803,0.0,0.0,1
5,0.0,0.0,59.11873499999955,827.5859375,21.817241904856058,0.0,0.0,1
5,0.0,0.0,44.011410000000524,814.87109375,21.482046719309302,0.0,0.0,1
5,0.0,0.0,67.76546999999937,815.6015625,21.501303708463603,0.0,0.0,1
5,0.0,0.0,64.01763500000015,817.3046875,21.54620235697309,0.0,0.0,1
5,0.0,0.0,58.174790000000485,817.32421875,21.546717249731227,0.0,0.0,1
5,0.0,0.0,53.140264999999545,820.44921875,21.62910009103304,0.0,0.0,1
5,0.0,0.0,72.25921999999969,820.82421875,21.63898603198926,0.0,0.0,1
5,0.0,0.0,61.10016999999971,821.328125,21.652270265149177,0.0,0.0,1
5,0.0,0.0,56.443090000000204,821.08203125,21.64578261639666,0.0,0.0,1
5,0.0,0.0,63.26229000000012,821.4140625,21.654535793284975,0.0,0.0,1
6,0.0,0.0,43.977099999999794,821.4140625,21.654535793284975,0.0,0.0,1
5,0.0,0.0,53.49379999999997,821.421875,21.65474175038823,0.0,0.0,1
5,0.0,0.0,54.48278500000014,822.54296875,21.684296594705256,0.0,0.0,1
