Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,2623048.4,2637029.2,12.547880000000761,738.4140625,19.4664475283088,0.0,0.0,65.244,2646.0,0.0,1
5,8.4,8.4,50.735535000000034,803.4296875,21.180422541593035,0.0,0.0,67.192,3334.4,0.0,1
5,0.0,0.0,59.51606499999912,803.53125,21.183099983935346,0.0,0.0,68.653,5.2,0.0,1
5,0.0,0.0,76.97525000000041,803.65234375,21.18629231903579,0.0,0.0,68.653,8.6,0.0,1
5,0.0,0.0,58.11953499999959,803.921875,21.193397839098072,0.0,0.0,69.14,1.2,0.0,1
5,60.2,35.0,46.134770000001026,735.71875,19.39539232768599,0.0,0.0,64.27,8.4,0.0,1
5,16989.0,2617762.4,9.941709999999375,843.0390625,22.224625055093526,0.0,0.0,65.244,5476.8,0.0,1
5,0.0,0.0,61.57560999999987,843.046875,22.22483101219678,0.0,0.0,66.705,0.4,0.0,1
5,0.0,0.0,51.03838500000052,843.3046875,22.231627596604177,0.0,0.0,67.679,0.6,0.0,1
6,0.0,0.0,46.81343749999958,843.07421875,22.225551862058172,0.0,0.0,68.166,0.6666666666666666,0.0,1
5,0.0,0.0,70.95896000000039,843.078125,22.2256548406098,0.0,0.0,68.653,0.2,0.0,1
5,0.0,0.0,48.64893999999936,843.08203125,22.225757819161426,0.0,0.0,67.679,0.2,0.0,1
5,0.0,0.0,73.05923500000063,843.1015625,22.226272711919563,0.0,0.0,67.679,1.0,0.0,1
5,0.0,0.0,48.744950000000244,843.11328125,22.22658164757444,0.0,0.0,67.679,0.6,0.0,1
5,0.0,0.0,57.83993499999951,843.1640625,22.2279203687456,0.0,0.0,69.14,5.2,0.0,1
5,0.0,0.0,63.243095000000274,843.2734375,22.230803768191162,0.0,0.0,69.627,7.8,0.0,1
5,2613108.8,2621994.4,11.804144999999835,771.25,20.33208523328761,0.0,0.0,64.27,3873.2,0.0,1
5,8.4,8.4,66.3488099999995,805.26171875,21.228719482306225,0.0,0.0,67.192,1739.0,0.0,1
5,0.0,0.0,56.4762200000007,805.609375,21.237884573401054,0.0,0.0,68.653,5.2,0.0,1
5,0.0,0.0,60.5038449999995,805.46484375,21.234074366990843,0.0,0.0,68.653,7.8,0.0,1
5,0.0,0.0,57.12587999999983,805.48828125,21.234692238300607,0.0,0.0,69.14,1.2,0.0,1
6,17793.666666666668,2192244.8333333335,42.845895833333245,845.96875,22.301858968813974,0.0,0.0,67.192,4784.333333333333,0.0,1
5,0.0,0.0,53.79968000000076,845.46875,22.288677714205683,0.0,0.0,68.166,0.0,0.0,1
5,0.0,0.0,60.27823000000012,845.46875,22.288677714205683,0.0,0.0,69.14,0.0,0.0,1
5,0.0,0.0,55.95635499999958,845.46875,22.288677714205683,0.0,0.0,68.653,0.0,0.0,1
5,0.0,0.0,72.33654999999999,845.48046875,22.28898664986057,0.0,0.0,68.653,0.6,0.0,1
5,0.0,0.0,48.39382999999998,845.4921875,22.289295585515447,0.0,0.0,68.166,0.6,0.0,1
5,0.0,0.0,68.78086499999995,845.50390625,22.289604521170332,0.0,0.0,69.14,0.6,0.0,1
5,0.0,0.0,55.52301499999999,845.51171875,22.289810478273587,0.0,0.0,68.653,0.4,0.0,1
5,0.0,0.0,62.555380000000014,845.80859375,22.297636848197257,0.0,0.0,68.653,5.8,0.0,1
5,0.0,0.0,54.367990000000646,845.671875,22.294032598890304,0.0,0.0,68.653,7.2,0.0,1
5,2623444.4,2636408.8,20.450624999999718,794.3515625,20.941100387611268,0.0,0.0,66.705,4863.0,0.0,1
5,8.4,8.4,75.92232999999965,794.4609375,20.943983787056833,0.0,0.0,69.627,5.6,0.0,1
6,0.0,0.0,51.202720833333615,794.82421875,20.953560792358168,0.0,0.0,70.114,5.333333333333333,0.0,1
5,0.0,0.0,3.0411849999995866,794.4921875,20.94480761546985,0.0,0.0,65.731,0.6,0.0,1
5,0.0,0.0,0.08311000000048807,794.4921875,20.94480761546985,0.0,0.0,64.757,0.0,0.0,1
5,0.0,0.0,51.2704199999996,794.63671875,20.94861782188006,0.0,0.0,68.653,4.4,0.0,1
5,0.0,0.0,81.65848500000038,794.9140625,20.955929299045593,0.0,0.0,69.14,1.6,0.0,1
5,23055.2,2632924.6,41.00506999999993,767.171875,20.224575625388745,0.0,0.0,68.166,8284.2,0.0,1
5,0.0,0.0,68.35320000000024,767.015625,20.220456483323655,0.0,0.0,67.679,17.8,0.0,1
5,0.0,0.0,46.40823999999952,767.06640625,20.221795204494807,0.0,0.0,68.166,2.8,0.0,1
5,0.0,0.0,61.78688999999963,767.2421875,20.226429239318037,0.0,0.0,69.14,9.0,0.0,1
5,0.0,0.0,54.10017500000095,767.5,20.233225823725434,0.0,0.0,68.653,1.6,0.0,1
5,0.0,0.0,62.65309000000002,767.3203125,20.22848881035058,0.0,0.0,68.166,2.4,0.0,1
6,0.0,0.0,61.169816666666556,767.359375,20.229518595866853,0.0,0.0,68.653,1.6666666666666667,0.0,1
5,0.0,0.0,52.7831649999996,767.375,20.229930510073363,0.0,0.0,67.192,0.8,0.0,1
5,0.0,0.0,51.08321499999988,767.73046875,20.239301558271443,0.0,0.0,70.114,10.0,0.0,1
5,0.0,0.0,52.19393500000024,767.56640625,20.2349764591031,0.0,0.0,67.192,9.8,0.0,1
5,2619484.4,2638864.0,25.94989999999939,788.44921875,20.78549979610247,0.0,0.0,68.653,7947.8,0.0,1
5,8.4,8.4,66.34059500000035,788.30078125,20.781586611140632,0.0,0.0,69.14,5.0,0.0,1
5,0.0,0.0,65.1034500000003,788.6171875,20.78992787382244,0.0,0.0,69.627,13.0,0.0,1
5,0.0,0.0,58.07128000000035,788.51953125,20.78735341003176,0.0,0.0,69.627,0.8,0.0,1
5,0.0,0.0,62.32385999999905,788.546875,20.78807425989315,0.0,0.0,69.627,1.4,0.0,1
5,60.2,35.0,17.0137950000003,729.34765625,19.227434309981916,0.0,0.0,65.731,8.8,0.0,1
5,16.8,16.8,0.11360500000023421,729.34765625,19.227434309981916,0.0,0.0,65.244,0.0,0.0,1
5,27100.2,2634632.0,56.43071999999961,842.203125,22.20258764504529,0.0,0.0,67.192,5752.8,0.0,1
6,0.0,0.0,49.72038333333349,827.078125,21.803854693144512,0.0,0.0,67.679,657.8333333333334,0.0,1
5,0.0,0.0,60.255170000000355,836.18359375,22.04389769698767,0.0,0.0,68.166,471.6,0.0,1
5,0.0,0.0,51.176684999999225,836.1875,22.044000675539298,0.0,0.0,67.192,0.2,0.0,1
5,0.0,0.0,55.20917499999995,836.1953125,22.044206632642556,0.0,0.0,67.192,0.4,0.0,1
5,0.0,0.0,64.06674000000066,836.20703125,22.044515568297435,0.0,0.0,68.166,0.6,0.0,1
5,0.0,0.0,63.06771499999968,836.234375,22.045236418158826,0.0,0.0,68.653,1.4,0.0,1
5,0.0,0.0,51.73766500000057,836.53125,22.053062788082496,0.0,0.0,69.14,20.0,0.0,1
5,2597492.6,3472.2,94.04654999999934,730.00390625,19.244734706655297,0.0,0.0,68.166,2322.6,0.0,1
5,19215.0,2630423.8,37.61392500000056,784.14453125,20.67201743220922,0.0,0.0,68.166,2772.6,0.0,1
5,0.0,0.0,61.56836999999996,784.48828125,20.681079544752418,0.0,0.0,68.653,5.0,0.0,1
5,0.0,0.0,55.48497999999882,784.4140625,20.6791229522715,0.0,0.0,69.14,10.8,0.0,1
6,0.0,0.0,47.65900416666682,784.6796875,20.686125493782153,0.0,0.0,69.14,1.0,0.0,1
5,0.0,14.0,74.7551250000015,784.48828125,20.681079544752418,0.0,0.0,70.114,2.6,0.0,1
5,0.0,0.0,1.3466949999997269,784.54296875,20.6825212444752,0.0,0.0,64.757,7.8,0.0,1
5,0.0,0.0,0.10641999999961628,784.54296875,20.6825212444752,0.0,0.0,64.27,0.0,0.0,1
5,23781.2,2632871.8,44.858449999999266,835.87109375,22.035659412857488,0.0,0.0,66.705,5807.6,0.0,1
5,8.4,8.4,57.27183500000137,838.6171875,22.10805333465146,0.0,0.0,69.14,128.0,0.0,1
5,0.0,0.0,65.52222499999971,834.30859375,21.994467992206584,0.0,0.0,67.679,1186.4,0.0,1
5,0.0,0.0,59.46314999999913,837.81640625,22.08694273156787,0.0,0.0,69.14,179.6,0.0,1
5,0.0,0.0,54.04605500000116,841.8203125,22.19249574698582,0.0,0.0,68.166,205.0,0.0,1
5,0.0,0.0,57.73065999999971,841.828125,22.19270170408907,0.0,0.0,67.679,0.4,0.0,1
5,0.0,0.0,58.71861500000023,841.84375,22.19311361829558,0.0,0.0,67.679,0.8,0.0,1
5,0.0,0.0,56.095820000000465,842.1015625,22.19991020270298,0.0,0.0,68.653,0.6,0.0,1
5,0.0,0.0,82.2173799999996,842.1015625,22.19991020270298,0.0,0.0,69.627,17.6,0.0,1
6,2164544.1666666665,2860.5,16.254620833332943,746.4609375,19.678583344660975,0.0,0.0,65.731,2178.0,0.0,1
5,21762.6,2630648.2,44.13849499999969,809.53515625,21.341378017786454,0.0,0.0,68.166,3216.0,0.0,1
5,0.0,0.0,64.81123499999967,809.63671875,21.344055460128764,0.0,0.0,69.14,5.2,0.0,1
5,0.0,0.0,36.81769499999973,809.640625,21.34415843868039,0.0,0.0,66.218,5.0,0.0,1
5,0.0,0.0,0.12470000000121216,809.640625,21.34415843868039,0.0,0.0,64.27,0.0,0.0,1
5,0.0,0.0,30.373855000000276,809.765625,21.347453752332466,0.0,0.0,66.705,4.2,0.0,1
5,0.0,0.0,77.85832999999911,809.79296875,21.348174602193858,0.0,0.0,67.679,1.4,0.0,1
